id,Name,X,Y,LONGITUDE,LATITUDE,MESSAGEDATE,USERSCREENNAME,MESSAGETEXT,LOCATION,HASHTAGS,MESSAGETEXT+HASHTAGS,Features,keyword=storm,keyword=wind,keyword=rain,keyword=snow,keyword=hail,keyword=flood,keyword=road,keyword=collapse,keyword=ingury,keyword=disrupt,keyword=forecast,Mask,bad weather (sum),consequence (sum),bad weather,consequence
582519813903388672,storm,1.672926,52.31538,1.6729259490966797,52.31538009643555,30/03/2015 12:28:40,lucycurtis_,Storm brewing at sea @ Southwold Harbour https://t.co/OqYUNsVP33,East; England,,Storm brewing at sea @ Southwold Harbour https://t.co/OqYUNsVP33;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582510506054950912,storm,-1.511959,53.687073,-1.5119589567184448,53.68707275390625,30/03/2015 11:51:41,jazzyjagger,@dartsnation180: There's a hurricane a comin to Huddersfield fri 25th sept waterloo bowling club https://t.co/7ZyIrWtoJm,Wakefield; England,yorkshirehour,@dartsnation180: There's a hurricane a comin to Huddersfield fri 25th sept waterloo bowling club https://t.co/7ZyIrWtoJm;yorkshirehour,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582507183033581568,rain;forecast,-1.47663,52.92277,-1.4766299724578857,52.92277145385742,30/03/2015 11:38:29,DailyDERBYS,Tuesday: Heavy Rain Shower; Maximum Temperature: 9 C (48 F) Minimum Temperature: 3 C (37 F)  #Derbyshire #Weather,Derby; England,Derbyshire Weather,Tuesday: Heavy Rain Shower; Maximum Temperature: 9 C (48 F) Minimum Temperature: 3 C (37 F)  #Derbyshire #Weather;Derbyshire Weather,rain;forecast,0,0,1,0,0,0,0,0,0,0,1,00100000001,1.000,0.000,1.000,0.000
582504774534320128,wind,-1.428231,53.234356,-1.4282310009002686,53.23435592651367,30/03/2015 11:28:55,MattZeeMiller,britain has been put on a TORNADO alert as fierce winds batter the country (tomato or tornado wind?)  http://t.co/tk9Fg7QoSl,Chesterfield; England,,britain has been put on a TORNADO alert as fierce winds batter the country (tomato or tornado wind?)  http://t.co/tk9Fg7QoSl;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582520965483085824,wind,-2.282755,53.46761,-2.282754898071289,53.46760940551758,30/03/2015 12:33:15,davey1233,@Storm_Warner @Eileen43Eileen @Historywoman @Jonathon_Shafi 25% of wind & wave potential since this requires a subsidy not a economic asset,Salford; England,,@Storm_Warner @Eileen43Eileen @Historywoman @Jonathon_Shafi 25% of wind & wave potential since this requires a subsidy not a economic asset;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582503812260335616,collapse,-7.495677,53.279438,-7.4956769943237305,53.27943801879883,30/03/2015 11:25:05,biffarujet,@L7Panda @CoachRonScouts holly crap I think I'd collapse if that draft happens.,Offaly; Ireland,,@L7Panda @CoachRonScouts holly crap I think I'd collapse if that draft happens.;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
582455318652841986,wind,-1.502306,54.98513,-1.5023059844970703,54.985130310058594,30/03/2015 08:12:24,dumbmongreldog,Made it to work despite shit bus; Gale force wind and ear infection. Feel like death warmed up; probably should be in bed,South Shields; England,,Made it to work despite shit bus; Gale force wind and ear infection. Feel like death warmed up; probably should be in bed;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582451518072295424,collapse,-3.023106,53.3854,-3.023106098175049,53.385398864746094,30/03/2015 07:57:17,FrankCook,@afneil Other than the collapse in the UKIP vote??? Whatever happened to the Referendum Party?,Birkenhead; England,,@afneil Other than the collapse in the UKIP vote??? Whatever happened to the Referendum Party?;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
582440801776586752,collapse,-4.710922,55.652798,-4.710921764373779,55.65279769897461,30/03/2015 07:14:43,MeganGillan,I'm going to collapse in school today I know it,Kilwinning; Scotland,,I'm going to collapse in school today I know it;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
582445352353153024,storm,-5.487116,50.1974,-5.487115859985352,50.1973991394043,30/03/2015 07:32:47,richardcarus,@MrRZappa thanks mate we are very lucky. Different story from yesterday when we had a raging storm!,South West; England,,@MrRZappa thanks mate we are very lucky. Different story from yesterday when we had a raging storm!;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582429735273295873,wind;rain,-4.2645,55.4535,-4.264500141143799,55.45349884033203,30/03/2015 06:30:44,twt_wthr_py,Mon: max 8C feels 3C Wind SW 18mph Rain 97% Heavy rain  Night: min 3C feels -3C Wind W 27mph Rain 88% Heavy rain #Cumnock,Cumnock; Scotland,Cumnock,Mon: max 8C feels 3C Wind SW 18mph Rain 97% Heavy rain  Night: min 3C feels -3C Wind W 27mph Rain 88% Heavy rain #Cumnock;Cumnock,wind;rain,0,1,1,0,0,0,0,0,0,0,0,01100000000,2.000,0.000,1.000,0.000
582435938518843392,wind;rain;forecast,-2.975256,53.404118,-2.9752559661865234,53.404117584228516,30/03/2015 06:55:23,NQAlshuwaiker,Today's BBC Weather forecast for Liverpool: Heavy Rain. Max 11 C; min 7 C. Wind 16 mph WSW. http://t.co/FoLbjjMv5K Gm http://t.co/j07HtCslM1,Liverpool; England,,Today's BBC Weather forecast for Liverpool: Heavy Rain. Max 11 C; min 7 C. Wind 16 mph WSW. http://t.co/FoLbjjMv5K Gm http://t.co/j07HtCslM1;,wind;rain;forecast,0,1,1,0,0,0,0,0,0,0,1,01100000001,2.000,0.000,1.000,0.000
582435960664776704,disrupt,-2.88424,54.0633,-2.884239912033081,54.06330108642578,30/03/2015 06:55:28,devseo,http://t.co/acfZti53Ge - Self-Driving Cars Disrupt the Crowd,Middleton; England,,http://t.co/acfZti53Ge - Self-Driving Cars Disrupt the Crowd;,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
582440875973865473,disrupt;forecast,-2.282238,53.46993,-2.282238006591797,53.46992874145508,30/03/2015 07:15:00,s8mb,What was the forecast for SMS in 2010? RT @ValaAfshar: This is what disruption looks like http://t.co/IhRLJ1MHIK http://t.co/E80UXF7rqq,Salford; England,,What was the forecast for SMS in 2010? RT @ValaAfshar: This is what disruption looks like http://t.co/IhRLJ1MHIK http://t.co/E80UXF7rqq;,disrupt;forecast,0,0,0,0,0,0,0,0,0,1,1,00000000011,0.000,1.000,0.000,1.000
582438456997072896,flood,-0.133954,51.483906,-0.1339540034532547,51.48390579223633,30/03/2015 07:05:23,Gilesyb,A flood of low skilled migrants? A flood from New European states? Er; no and no http://t.co/J6lKFgROPe @helenwarrell on fine debunking form,Wandsworth; London,,A flood of low skilled migrants? A flood from New European states? Er; no and no http://t.co/J6lKFgROPe @helenwarrell on fine debunking form;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
582456617477804032,storm,-1.567614,54.53366,-1.567613959312439,54.533660888671875,30/03/2015 08:17:33,Chris_Lowe_23,So I have 4 beta keys for heroes of the storm if anyone wants on or knows someone who does,Darlington; England,,So I have 4 beta keys for heroes of the storm if anyone wants on or knows someone who does;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582457088330301440,rain,-0.166923,51.53262,-0.16692300140857697,51.53261947631836,30/03/2015 08:19:26,Milesintheair,Heavy rains derail life in #Kashmir Valley. Clear up operations in process while @KatrinaKaif_ just sits and watches. http://t.co/EOQLncNKkV,Paddington; London,Kashmir,Heavy rains derail life in #Kashmir Valley. Clear up operations in process while @KatrinaKaif_ just sits and watches. http://t.co/EOQLncNKkV;Kashmir,rain,0,0,1,0,0,0,0,0,0,0,0,00100000000,1.000,0.000,1.000,0.000
582433971218325504,wind,-2.248696,53.46928,-2.2486960887908936,53.46928024291992,30/03/2015 06:47:34,hotclaws,Woken up through the night by strong winds; it's cold and nasty out there;back under the blankets I think.,Walkden; England,,Woken up through the night by strong winds; it's cold and nasty out there;back under the blankets I think.;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582426500122705920,forecast,-2.768028,50.973614,-2.7680280208587646,50.97361373901367,30/03/2015 06:17:53,jdyers,@Traffic_SouthW: #A375 Devon closed Honiton to Sidbury due to a fallen tree (06:31) @swasFT,Martock; England,A375,@Traffic_SouthW: #A375 Devon closed Honiton to Sidbury due to a fallen tree (06:31) @swasFT;A375,forecast,0,0,0,0,0,0,0,0,0,0,1,00000000001,0.000,0.000,0.000,0.000
582457932568219648,storm,-7.229958,54.932014,-7.2299580574035645,54.93201446533203,30/03/2015 08:22:47,kevinharkin3,Heavenly looking sky above Hillfarm #Derry yesterday while a storm passed over on the ground @WeatherCee http://t.co/VCLpIkzqAM,Northern Ireland; United Kingdom,Derry,Heavenly looking sky above Hillfarm #Derry yesterday while a storm passed over on the ground @WeatherCee http://t.co/VCLpIkzqAM;Derry,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582458247459770368,wind,-1.045042,51.451385,-1.0450420379638672,51.451385498046875,30/03/2015 08:24:02,Sandypags,@samangela_ and I think it's going to be the high winds from the East will bring your weather; here soon?    So I'm getting out as soon as;;;,Reading; England,,@samangela_ and I think it's going to be the high winds from the East will bring your weather; here soon?    So I'm getting out as soon as;;;;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582439313142611968,storm,-2.162598,53.405537,-2.162597894668579,53.40553665161133,30/03/2015 07:08:48,JonnyHindley,@RugbyLeagueNews @nthqldcowboys @storm  Storm by 10,Stockport; England,,@RugbyLeagueNews @nthqldcowboys @storm  Storm by 10;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582442857413382146,wind,-2.605943,51.45974,-2.605942964553833,51.459739685058594,30/03/2015 07:22:53,BrianCarter14,@MillinMan1 Some very strong winds again for us today,Bristol; England,,@MillinMan1 Some very strong winds again for us today;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582453234242973696,flood,0.521705,51.61482,0.5217049717903137,51.61481857299805,30/03/2015 08:04:07,WlCKFORD,Home is flooded as Wickford water main bursts http://t.co/RwZdCWnFOt #Wickford http://t.co/WQCTLG6Dcl,Wickford; England,Wickford,Home is flooded as Wickford water main bursts http://t.co/RwZdCWnFOt #Wickford http://t.co/WQCTLG6Dcl;Wickford,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
582443413179670528,collapse,-1.790144,53.62167,-1.7901439666748047,53.62166976928711,30/03/2015 07:25:05,cicconerobots,My bagS are so heavy I'm going to collapse,Huddersfield; England,,My bagS are so heavy I'm going to collapse;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
582459704892358656,storm,-0.175453,51.631947,-0.17545300722122192,51.6319465637207,30/03/2015 08:29:49,mclark1701,@RoslynS & I discuss VOY: The Children of the Storm with guest @Jawiin The Captains  Table #35 http://t.co/qLRX1fWBFC http://t.co/T0bwAs3vJX,Barnet; London,,@RoslynS & I discuss VOY: The Children of the Storm with guest @Jawiin The Captains  Table #35 http://t.co/qLRX1fWBFC http://t.co/T0bwAs3vJX;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582452324003614721,storm,-1.552236,53.783646,-1.5522359609603882,53.78364562988281,30/03/2015 08:00:30,BasementArtsPro,666 Smack Addict Commandos / I Am Your Enemy Lola Storm #BasementFM - bizzare!,Leeds; England,BasementFM,666 Smack Addict Commandos / I Am Your Enemy Lola Storm #BasementFM - bizzare!;BasementFM,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582316574268350464,storm,-6.273995,53.345173,-6.2739949226379395,53.34517288208008,29/03/2015 23:01:04,cgreeen96,You find us in the storm where chaos reigns; You lead us to the rock where peace invades,Dublin City; Ireland,,You find us in the storm where chaos reigns; You lead us to the rock where peace invades;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582309689955917824,storm,-0.218722,51.353065,-0.21872200071811676,51.353065490722656,29/03/2015 22:33:43,ClareMollahan,@_DanEwing I hear sydney has a storm over there stay safe dan and your lovely family xx,Sutton; London,,@_DanEwing I hear sydney has a storm over there stay safe dan and your lovely family xx;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582311762281779200,storm,-4.264517,55.86226,-4.264516830444336,55.86225891113281,29/03/2015 22:41:57,TIrwin70,@andrewmonty fantastic show tonight. After the Storm a real highlight. Best of luck for the rest of the tour.,Glasgow; Scotland,,@andrewmonty fantastic show tonight. After the Storm a real highlight. Best of luck for the rest of the tour.;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582311777708433409,storm,-1.416242,50.93545,-1.416242003440857,50.93545150756836,29/03/2015 22:42:01,WendyAshworth,@dailyexpresslol God hope my red arrows print doesn't get blown away on the way back from the newsagents in a massive hurricane!,Southampton; England,,@dailyexpresslol God hope my red arrows print doesn't get blown away on the way back from the newsagents in a massive hurricane!;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582320892321128448,collapse,0.130089,51.55133,0.13008899986743927,51.55133056640625,29/03/2015 23:18:14,Donny_Major,@OhMyDxze1:  @Donny_Major: Sometimes I love being single :)  Innit! being an Album is hella long and stressful   You will collapse tonight,Barking; London,,@OhMyDxze1:  @Donny_Major: Sometimes I love being single :)  Innit! being an Album is hella long and stressful   You will collapse tonight;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
582318661442146304,storm,0.477425,50.85451,0.4774250090122223,50.85451126098633,29/03/2015 23:09:22,pc1334D,@Jackthewilde  why is it stormy weather ? Cos your always hung over. !!!!!! Just joking. Grandad x,Bexhill; England,,@Jackthewilde  why is it stormy weather ? Cos your always hung over. !!!!!! Just joking. Grandad x;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582320065560887297,storm,-1.123073,53.32457,-1.1230729818344116,53.32456970214844,29/03/2015 23:14:57,sibellend,Just as I'm about the get out the car hurricane sandy hits Worksop    fuck sakes.,Worksop; England,,Just as I'm about the get out the car hurricane sandy hits Worksop    fuck sakes.;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582309382978957315,storm,-0.218823,51.353123,-0.21882300078868866,51.35312271118164,29/03/2015 22:32:30,ClareMollahan,@marniewing I heAr sydney has a storm . Stay safe marni xx,Sutton; London,,@marniewing I heAr sydney has a storm . Stay safe marni xx;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582466971842818048,storm,-0.570984,51.20574,-0.5709840059280396,51.20574188232422,30/03/2015 08:58:42,HUEYHOG,I feel nervous for no apparent reason. Is there a Solar storm ? Anyone else feel strange lately ?,South East; England,,I feel nervous for no apparent reason. Is there a Solar storm ? Anyone else feel strange lately ?;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582482350799523840,storm,-1.157943,50.84659,-1.1579430103302002,50.846588134765625,30/03/2015 09:59:49,desoto_55,I think "You are a kite dancing in a hurricane; Mr Bond" will become as famous a line as " No Mr Bond; i expect you to die" #ButIDontDoBond,South East; England,ButIDontDoBond,I think "You are a kite dancing in a hurricane; Mr Bond" will become as famous a line as " No Mr Bond; i expect you to die" #ButIDontDoBond;ButIDontDoBond,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582472012930682880,storm;wind,1.187351,52.685333,1.1873509883880615,52.685333251953125,30/03/2015 09:18:44,BiscuitJill,@abbotFox @Joe_Lenton @uniofeastanglia That looks so calm after such a wild + windy afternoon! #storms #Norwich #UEA #sunset,Taverham; England,storms Norwich UEA sunset,@abbotFox @Joe_Lenton @uniofeastanglia That looks so calm after such a wild + windy afternoon! #storms #Norwich #UEA #sunset;storms Norwich UEA sunset,storm;wind,1,1,0,0,0,0,0,0,0,0,0,11000000000,2.000,0.000,1.000,0.000
582472440942579713,storm,-2.487953,51.399193,-2.487952947616577,51.399192810058594,30/03/2015 09:20:26,Josettelight,Reading a Storm of Swords part II to gear up for #GoTSeason5 just got through red wedding again,Keynsham; England,GoTSeason5,Reading a Storm of Swords part II to gear up for #GoTSeason5 just got through red wedding again;GoTSeason5,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582472446407798785,disrupt,-2.051551,52.343426,-2.051551103591919,52.34342575073242,30/03/2015 09:20:27,Hannahbreenx,Who the hell are you and who the hell is Linda and why have I been disrupted from my sleep,Bromsgrove; England,,Who the hell are you and who the hell is Linda and why have I been disrupted from my sleep;,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
582482022444216320,flood,-2.207861,52.17219,-2.2078609466552734,52.17219161987305,30/03/2015 09:58:30,floodmary,@GraemeBIBA @SteveWhiteBIBA I had a meeting with @meaglemp and liked her commitment to reducing #flood risk!,Worcester; England,flood,@GraemeBIBA @SteveWhiteBIBA I had a meeting with @meaglemp and liked her commitment to reducing #flood risk!;flood,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
582470312832430080,storm;wind,-5.04223,50.44426,-5.042230129241943,50.44425964355469,30/03/2015 09:11:59,oneillacademy,Today surf is still big and stormy out there; though the winds have calmed a lot. Tomorrow is looking  https://t.co/OCcYOYLNIQ,South West; England,,Today surf is still big and stormy out there; though the winds have calmed a lot. Tomorrow is looking  https://t.co/OCcYOYLNIQ;,storm;wind,1,1,0,0,0,0,0,0,0,0,0,11000000000,2.000,0.000,1.000,0.000
582482706690228224,flood,-2.251858,53.47369,-2.2518579959869385,53.473690032958984,30/03/2015 10:01:13,DaiIyMANCHESTER,LANCS: Blackburn flood defence scheme to protect 200 homes http://t.co/oxn0AIFJ3i http://t.co/rOM4BqbiZe,Manchester; England,,LANCS: Blackburn flood defence scheme to protect 200 homes http://t.co/oxn0AIFJ3i http://t.co/rOM4BqbiZe;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
